"data_size","cache_size","unique_size","reads","writes","avg_step","avg_reuse_dist","sum_sqrt_count","sum_count","lis","lds","belady","lru","pivot","ld","mru"
51194,154,254,31507,19687,5.87065e+18,123.101,2313.48,51194,93,103,50932,50834,35776,31508,32737
91188,281,314,56228,34960,5.8722e+18,173.121,3512.57,91188,142,137,90874,90805,84535,88006,85062
25633,110,154,15870,9763,5.86994e+18,91.5106,1515.47,25633,75,75,25473,25437,22956,23512,23613
67985,9,273,42188,25797,5.8741e+18,227.031,2937.13,67985,153,154,34163,0,5299,7731,2789
78694,119,218,48473,30221,5.87012e+18,129.562,2799.46,78694,95,103,78387,78075,53206,50201,62739
2488,98,113,1524,964,5.8632e+18,53.4847,412.489,2488,44,47,2375,2369,2232,2311,2251
47994,51,267,29754,18240,5.87337e+18,207.934,2401.82,47994,131,134,45151,43357,9404,15293,10409
48664,41,312,30070,18594,5.87084e+18,130.597,2395.61,48664,88,100,45810,41791,10174,15978,14348
52866,103,226,32526,20340,5.86989e+18,133.014,2176.73,52866,94,102,52443,52037,28848,29101,31963
32082,16,159,19840,12242,5.87006e+18,91.4862,1704.49,32082,77,79,21238,13250,3787,5279,3775
53174,102,185,32852,20322,5.87033e+18,112.163,2289.21,53174,84,87,52928,52832,35623,34073,38636
84800,189,262,52282,32518,5.87002e+18,144.897,2984.63,84800,103,109,84538,84420,72177,78154,79302
73236,231,273,44998,28238,5.87155e+18,156.338,2763.93,73236,118,125,72963,72915,61072,68005,63627
85682,108,280,52778,32904,5.87029e+18,158.714,3021.4,85682,121,127,84879,84044,41398,43157,44990
35833,133,273,22274,13559,5.87549e+18,182.701,2206.18,35833,129,127,35162,34608,21536,21344,22923
59788,8,199,36861,22927,5.8699e+18,127.249,2477.67,59788,86,87,25491,0,3821,4018,2898
78028,219,260,48087,29941,5.87006e+18,129.7,2895.32,78028,97,106,77768,77705,68171,73611,75688
15193,33,212,9347,5846,5.87047e+18,92.2201,1196.03,15193,74,78,13636,11618,3515,4855,4822
16478,31,145,10166,6312,5.87072e+18,83.1994,1188.74,16478,70,72,14507,11791,3565,5188,4887
29205,48,273,18145,11060,5.87524e+18,165.923,2025.1,29205,119,120,26878,24827,6824,9849,8626
9544,51,210,5858,3686,5.87082e+18,92.017,963.7,9544,70,73,9093,8836,2249,3417,3144
89568,144,397,55477,34091,5.87292e+18,199.585,3940.68,89568,154,164,88520,87665,56290,54793,52775
71215,77,327,44172,27043,5.87666e+18,175.579,3495.01,71215,151,157,68444,65739,26616,29425,30539
41430,150,195,25578,15852,5.86991e+18,105.231,2017.03,41430,84,85,41235,41160,36435,38358,37508
92860,43,381,57419,35441,5.8709e+18,169.388,3568.41,92860,126,135,87480,80839,15397,24060,13958
70156,212,257,43370,26786,5.8702e+18,188.818,2920.85,70156,101,101,69873,69747,57962,64838,61631
80495,119,381,49794,30701,5.87097e+18,169.693,3460.61,80495,131,130,79609,78795,42839,43708,43948
97887,64,282,60342,37545,5.87258e+18,214.075,3442.33,97887,154,161,94258,91284,21484,34941,28113
50743,239,272,31403,19340,5.87725e+18,189.98,2658.94,50743,154,153,50465,50406,44800,48159,47944
75170,48,276,46361,28809,5.87275e+18,202.941,3059.3,75170,149,155,70589,66737,14389,24783,17645
81001,132,271,50495,30506,5.88526e+18,222.755,3628.47,81001,202,193,78676,75607,40567,38922,46333
57407,68,3079,36231,21176,5.85881e+18,221.501,6289.01,57407,249,209,44432,33074,8451,14273,342
6743,28,75,4147,2596,5.86865e+18,64.7798,621.593,6743,60,62,5538,4031,2097,2440,3213
80654,112,381,49878,30776,5.87064e+18,176.856,3488.25,80654,126,127,79730,78975,43250,42438,44028
93640,195,308,57646,35994,5.87313e+18,205.708,3513.13,93640,156,156,93144,92675,63216,57400,55438
24594,141,248,15241,9353,5.87177e+18,126.025,1639.94,24594,96,93,24284,24175,15322,13816,12725
93426,153,303,57606,35820,5.87079e+18,171.829,3301.31,93426,123,126,92931,92605,66436,68592,73735
99997,217,285,62228,37769,5.87803e+18,238.171,3857.89,99997,188,197,99512,98994,80427,86925,79805
38939,114,173,24026,14913,5.87015e+18,106.447,1881.71,38939,81,86,38730,38570,28599,26614,32471
94141,280,317,58121,36020,5.87261e+18,196.828,3624.14,94141,145,150,93824,93748,86442,90534,87458
2811,125,126,1736,1075,5.86799e+18,54.2263,470.838,2811,47,45,2685,2684,2681,2681,2685
70249,283,426,43921,26328,5.8855e+18,210.33,4180.35,70249,185,195,69823,69733,54431,55638,43207
80908,223,290,50673,30235,5.8903e+18,242.238,3787.53,80908,206,209,80511,80064,64971,68261,69986
86877,216,298,53567,33310,5.87085e+18,170.125,3215.42,86877,123,128,86547,86416,73158,79700,72729
7766,73,140,4776,2990,5.86824e+18,82.001,763.355,7766,60,63,7578,7472,4738,4731,5216
35744,77,160,22102,13642,5.86931e+18,91.5656,1810.26,35744,76,83,35466,35338,18767,17615,21801
34498,242,397,21399,13099,5.87435e+18,162.495,2676.46,34498,126,120,34101,33993,29143,28788,26159
88610,116,270,54837,33773,5.87009e+18,190.732,3434.28,88610,123,127,87708,86931,51579,48287,54398
13302,114,149,8162,5140,5.87022e+18,82.4883,1016.13,13302,66,72,13153,13088,10956,11777,12110
11822,8,126,7272,4550,5.86957e+18,59.8367,977.332,11822,65,65,5027,0,712,1122,775
22351,129,272,14106,8245,5.89926e+18,205.471,1989.58,22351,161,152,21198,19581,11503,10322,14303
54180,11,266,33350,20830,5.87049e+18,160.57,2391.28,54180,110,117,31260,20286,5876,6060,3390
14940,20,251,9240,5700,5.88066e+18,146.626,1464.86,14940,108,106,10796,7693,1664,3089,1931
4259,169,227,2642,1617,5.87247e+18,77.3304,754.887,4259,64,66,4032,3989,3710,3780,3659
16801,24,171,10396,6405,5.86989e+18,103.743,1186.66,16801,72,76,14028,10804,2914,4454,3560
62243,40,288,38419,23824,5.87017e+18,145.652,2650.34,62243,101,104,58331,53259,11177,17909,14759
13158,144,217,8088,5070,5.86939e+18,90.459,1135.32,13158,71,74,12941,12858,11310,11545,11648
36384,186,193,22485,13899,5.87036e+18,113.396,1880.94,36384,79,82,36191,36165,35776,35994,35819
23649,43,191,14576,9073,5.86945e+18,99.0782,1507.95,23649,78,79,22297,20331,7358,8434,6483
20546,88,246,12904,7642,5.89038e+18,179.722,1815.22,20546,141,139,18780,16685,8092,7894,8666
93626,14,230,57662,35964,5.87031e+18,141.242,3078.65,93626,98,107,59430,34879,10218,13297,8261
77194,23,259,47449,29745,5.87088e+18,143.055,2816.25,77194,108,114,62737,47903,8566,17609,9987
74523,63,215,45968,28555,5.87016e+18,132.565,2777.17,74523,91,96,73527,72570,27007,30574,30404
28512,179,197,17605,10907,5.86975e+18,107.662,1812.84,28512,84,83,28315,28296,28033,28211,27811
56680,210,304,34953,21727,5.87472e+18,210.447,2870.05,56680,146,147,56287,55989,40462,43980,38860
45034,63,197,27709,17325,5.87017e+18,123.218,2096.12,45034,84,89,44333,43745,17840,19247,20537
38504,112,197,23689,14815,5.87006e+18,120.264,1950.57,38504,86,87,38268,38107,29353,31184,30638
22420,187,231,13797,8623,5.86957e+18,102.294,1438.68,22420,82,87,22189,22177,19292,20973,20657
56917,102,258,35062,21855,5.8705e+18,130.59,2456.03,56917,95,100,56498,56135,32482,34156,36408
84829,277,278,52150,32679,5.87141e+18,145.755,3062.38,84829,114,124,84551,84551,84551,84551,84549
71015,7,273,43935,27080,5.87094e+18,160.421,2716.71,71015,115,127,29257,0,3999,5272,2497
81349,281,327,50440,30909,5.87721e+18,191.304,3738.89,81349,168,178,81022,80951,73548,76344,72409
87299,181,288,53874,33425,5.86998e+18,151.271,3111.76,87299,102,109,87000,86855,67878,69363,77200
71893,242,303,44363,27530,5.8711e+18,167.893,2968.1,71893,113,119,71586,71481,65619,68919,65604
75548,137,352,46539,29009,5.87057e+18,175.396,3143.98,75548,113,118,74996,74551,39964,37427,44563
69118,231,253,42468,26650,5.87078e+18,150.117,2601.34,69118,108,114,68865,68865,63316,66058,66387
27790,363,397,17203,10587,5.87167e+18,137.393,2206.69,27790,102,103,27393,27391,27363,27388,27316
96509,80,280,59440,37069,5.87044e+18,170.257,3204.69,96509,129,133,94959,93681,26455,38045,38691
31186,44,204,19286,11900,5.86962e+18,100.637,1884.82,31186,84,84,29186,26299,10279,12069,11768
33363,199,221,20506,12857,5.87093e+18,123.782,1752.32,33363,85,95,33142,33119,30386,31619,32752
20592,2981,5637,12905,7687,5.557e+18,931.838,8611.85,20592,263,274,14955,14885,13656,13657,13419
17486,107,251,10833,6653,5.87795e+18,155.312,1557.37,17486,115,106,16788,16119,9397,9362,10506
88749,23,274,54771,33978,5.87358e+18,233.168,3349.71,88749,166,164,71023,54985,10968,20112,6026
38332,69,285,23895,14437,5.88063e+18,184.747,2493.52,38332,149,147,35569,32847,10874,14302,13596
88843,182,323,55594,33249,5.88733e+18,205.817,4084.46,88843,199,206,88009,86826,59262,56170,50902
95725,258,328,59376,36349,5.87665e+18,220.617,3987.7,95725,175,176,95393,95236,87425,89475,85674
8433,111,261,5243,3190,5.88377e+18,97.6545,1233.35,8433,98,92,7957,7492,5846,5923,5072
34392,11,197,21257,13135,5.87019e+18,102.47,1968.41,34392,84,83,17637,11100,3066,3903,3208
12070,148,149,7478,4592,5.86939e+18,78.6645,971.387,12070,65,69,11921,11919,11854,11865,11920
21117,85,154,13089,8028,5.86983e+18,97.8761,1356.73,21117,74,75,20932,20904,13733,12629,12670
3498,22,109,2155,1343,5.86618e+18,54.4969,492.075,3498,49,49,2882,2317,761,1130,1019
2101,34,86,1282,819,5.86792e+18,39.3384,341.13,2101,44,43,1921,1675,801,823,643
26581,152,259,16484,10097,5.87001e+18,136.253,1887.77,26581,92,98,26241,26012,20116,18701,21980
85671,102,260,52781,32890,5.87043e+18,145.844,2994.68,85671,105,109,85114,84556,46686,43690,56926
12919,125,238,8016,4903,5.87372e+18,130.58,1228.81,12919,88,86,12586,12311,7795,7563,6986
11804,186,201,7311,4493,5.87074e+18,84.6577,1071.62,11804,72,72,11603,11586,11084,11423,11363
94535,93,285,58245,36290,5.87033e+18,152.529,3210.58,94535,104,111,93850,93278,44049,45559,54918
25309,381,426,15807,9502,5.88409e+18,162.763,2599.49,25309,140,137,24883,24856,23990,24319,22513
89512,9,217,55283,34229,5.87008e+18,138.392,3049.2,89512,94,99,42165,0,6819,7227,4343
54979,65,247,33768,21211,5.87088e+18,154.982,2298.46,54979,106,111,53753,52866,12951,19362,18543
62089,78,272,38243,23846,5.87152e+18,204.298,2635.18,62089,131,130,60516,59301,16249,25303,24041
45893,90,307,28538,17355,5.88239e+18,167.357,2864.34,45893,160,162,43526,40803,23640,26487,21142
90547,247,286,55978,34569,5.87092e+18,149.708,3179.9,90547,115,127,90261,90240,78108,84982,83040
15838,157,230,9940,5898,5.89349e+18,175.284,1582.33,15838,140,126,15409,14937,11575,11705,12251
58122,56,316,35840,22282,5.87263e+18,146.549,2882.92,58122,122,118,55885,53690,17326,21679,19958
54985,106,290,34017,20968,5.87139e+18,162.465,2570.55,54985,112,121,54287,53672,27032,27968,26772
21256,124,160,13086,8170,5.87036e+18,74.4656,1386.73,21256,76,78,21096,21057,19475,20280,18783
96551,109,411,59799,36752,5.87379e+18,183.86,4294.64,96551,158,149,95040,93467,52831,48949,50108
57620,190,211,35615,22005,5.87016e+18,117.134,2480.46,57620,88,87,57409,57406,55997,56561,56949
62908,30,268,38669,24239,5.87148e+18,164.701,2570.04,62908,115,124,55410,47112,8059,15463,8291
82005,136,328,50865,31140,5.8771e+18,178.749,3735.23,82005,167,172,80829,79550,53588,57697,55463
7221,104,212,4438,2783,5.87366e+18,105.549,868.034,7221,70,71,6986,6840,4262,4109,3429
33207,134,163,20401,12806,5.87015e+18,116.621,1656.21,33207,81,87,33041,32959,28839,31258,31637
64420,228,271,39861,24559,5.87003e+18,198.274,2937.08,64420,110,114,64135,64024,58647,61890,62091
85534,87,278,53441,32093,5.88531e+18,217.393,3736.04,85534,200,194,79954,73374,28169,30862,32478
76752,123,280,47490,29262,5.88138e+18,232.804,3438.11,76752,189,179,74646,71873,36748,33962,38590
51250,149,266,31506,19744,5.87287e+18,187.867,2403.82,51250,125,122,50733,50419,31016,26492,29491
87425,182,234,53828,33597,5.87003e+18,129.462,2949.94,87425,99,107,87191,87138,80595,82798,83272
32316,226,307,20176,12140,5.88748e+18,208,2442.53,32316,163,161,31991,31861,24664,25738,23328
77482,245,260,47886,29596,5.87e+18,160.045,3121.88,77482,108,109,77222,77167,77186,77199,77036
63858,19,210,39480,24378,5.87002e+18,112.81,2624.36,63858,88,90,45249,29270,9307,12105,7499
40770,24,226,25226,15544,5.87024e+18,122.364,1923.67,40770,88,94,33805,25761,5770,9455,8281
56410,73,202,34852,21558,5.8703e+18,125.491,2421.17,56410,88,87,55980,55524,26680,25324,27880
20188,119,282,12676,7512,5.89422e+18,169.182,1966.88,20188,144,145,19091,17628,9754,10146,9664
43963,69,180,27126,16837,5.87026e+18,116.713,2083.84,43963,82,83,43514,43115,19721,19934,23895
60707,191,196,37480,23227,5.86996e+18,110.87,2508.36,60707,84,89,60511,60509,60419,60509,60310
20623,47,302,12729,7894,5.87172e+18,74.6991,1635.04,20623,85,86,19396,17902,7737,8102,6940
81994,159,342,50965,31029,5.88093e+18,177.889,3993.39,81994,171,181,81195,80283,58507,60914,60477
57208,136,271,35396,21812,5.87014e+18,175.192,2722.41,57208,100,102,56762,56360,33892,28810,22042
30754,80,257,18915,11839,5.87381e+18,157.007,1886.43,30754,114,114,29737,28921,9376,12117,13133
57226,27,272,35260,21966,5.87154e+18,204.384,2548.17,57226,128,128,48570,39103,7849,13226,6786
20721,6,241,12824,7897,5.87322e+18,157.012,1521.27,20721,100,97,7651,0,812,1598,627
68808,356,411,42612,26196,5.87975e+18,207.052,3801.33,68808,178,180,68397,68310,59524,63774,57526
80005,218,259,49296,30709,5.87027e+18,145.661,2895,80005,102,107,79746,79669,73364,76908,78169
70728,225,285,44100,26628,5.88175e+18,236.488,3343.74,70728,186,183,70372,70077,59444,63897,62510
16944,43,138,10421,6523,5.86922e+18,69.0333,1207.44,16944,69,69,16212,15004,6063,7069,6169
83407,7,328,51714,31693,5.87459e+18,195.75,3585.45,83407,152,144,32126,0,3986,6363,2493
58682,137,257,36266,22416,5.87033e+18,139.155,2717.33,58682,103,104,58251,57878,40902,37224,44754
30961,216,273,19210,11751,5.8749e+18,176.332,2048.15,30961,124,119,30684,30566,28799,29260,29242
87317,38,293,53805,33512,5.87036e+18,199.651,3106.89,87317,116,123,81123,74645,13827,22154,15982
78992,175,200,48814,30178,5.87001e+18,124.025,2857.29,78992,87,94,78792,78770,74376,76997,78008
21808,13,154,13474,8334,5.86948e+18,71.5985,1428.3,21808,75,75,12682,7365,2674,3211,2422
80837,24,273,50030,30807,5.87072e+18,173.352,2896.42,80837,122,130,67222,52017,9995,19401,11982
9671,115,126,5933,3738,5.87001e+18,68.5234,841.804,9671,60,64,9545,9545,9348,9496,9485
80659,249,294,49795,30864,5.87008e+18,163.396,2939.59,80659,110,113,80365,80348,78334,79519,79330
82127,188,298,50775,31352,5.87048e+18,202.355,3088.7,82127,115,126,81766,81558,67567,74676,69945
40196,12,264,24771,15425,5.87274e+18,196.631,2175.93,40196,121,121,24529,15455,4371,5259,2724
82478,163,303,50984,31494,5.87089e+18,153.489,3112.1,82478,116,126,82056,81801,49913,43522,46796
30155,55,152,18657,11498,5.87003e+18,69.5984,1662.82,30155,76,78,29542,28343,16164,16332,17663
89312,303,318,55376,33936,5.87886e+18,225.345,3856.68,89312,188,190,88994,88982,86355,87739,87428
61205,104,260,37684,23521,5.86996e+18,130.748,2536.25,61205,96,99,60779,60409,35420,35546,40397
28632,58,253,17726,10906,5.87081e+18,168.289,1779.54,28632,100,101,27524,26715,7505,10618,12069
91465,285,307,56936,34529,5.88379e+18,246.82,3981.86,91465,199,201,91158,91053,86709,88985,87956
85492,33,281,52994,32498,5.87304e+18,206.306,3252.11,85492,152,158,75410,63330,12516,22344,12743
56425,118,272,34828,21597,5.8741e+18,210.913,2711.87,56425,145,150,55276,54020,27157,27641,22865
57317,219,224,35254,22063,5.87005e+18,153.954,2296.16,57317,101,113,57093,57093,56929,57030,56960
58977,181,272,36394,22583,5.87378e+18,214.553,2771.84,58977,142,153,58453,57995,41682,39420,41285
20633,163,217,12784,7849,5.87017e+18,95.1393,1385.5,20633,79,85,20416,20384,16752,18664,16752
36740,419,426,22968,13772,5.88509e+18,183.42,3110.27,36740,159,157,36314,36301,36309,36309,35755
6446,54,76,3998,2448,5.86681e+18,61.7142,600.195,6446,59,62,6288,5983,4820,4660,5547
11941,26,125,7345,4596,5.86963e+18,59.5352,987.94,11941,66,63,9869,7288,3060,3780,3914
81767,109,307,51078,30689,5.88823e+18,228.73,3849.74,81767,193,206,77797,72843,34534,35411,35011
64971,4,269,39929,25042,5.87169e+18,160.075,2616.15,64971,114,120,15393,0,8,2395,773
57548,158,381,35625,21923,5.87108e+18,161.875,3008.98,57548,124,120,57005,56617,38958,39297,40995
65603,235,271,40598,25005,5.86998e+18,202.666,2970.26,65603,111,117,65318,65206,62263,64221,63386
25900,160,258,16042,9858,5.87683e+18,190.673,1880.23,25900,118,128,25425,25082,17896,16707,17905
90873,17,314,56054,34819,5.87167e+18,221.972,3465.13,90873,140,140,64362,42461,11382,14800,4393
16640,179,235,10500,6140,5.9018e+18,185.859,1657.95,16640,146,136,16327,16028,13484,13783,14719
77531,141,300,47891,29640,5.87088e+18,197.355,3046.26,77531,117,120,77008,76690,47609,43641,43901
20662,25,342,12717,7945,5.87043e+18,108.806,1693.95,20662,85,94,17080,13140,2294,4297,642
11250,96,162,6917,4333,5.87012e+18,89.76,954.167,11250,69,67,11068,10956,7719,7625,8312
7988,57,76,4948,3040,5.86846e+18,72.7616,679.919,7988,63,66,7801,7500,5495,5262,6609
26536,48,258,16406,10130,5.88151e+18,199.404,1933.48,26536,135,127,23550,20843,4864,8019,6271
79079,218,282,49027,30052,5.87358e+18,211.587,3144.4,79079,151,156,78727,78412,63320,71352,61028
44211,185,257,27289,16922,5.87034e+18,125.025,2186.14,44211,88,93,43954,43875,42532,43086,43024
59354,115,295,36681,22673,5.87042e+18,152.826,2655.88,59354,105,106,58870,58470,38055,35679,41582
67204,187,322,41672,25532,5.8793e+18,190.771,3410.69,67204,166,173,66620,66064,47393,44312,40954
93710,117,302,57878,35832,5.87068e+18,199.677,3332.04,93710,121,132,92937,92177,50546,48121,66309
87760,30,285,54575,33185,5.87763e+18,224.085,3573.93,87760,186,180,72591,59962,10883,21129,11514
14466,104,133,8891,5575,5.87038e+18,63.7142,1088.19,14466,67,66,14333,14327,12764,13474,12068
36515,40,158,22568,13947,5.86977e+18,90.367,1824.46,36515,79,79,34077,30594,10371,13606,13316
50588,220,273,31419,19169,5.87501e+18,219.15,2600.86,50588,135,143,50237,50023,42222,45975,43117
94291,131,322,58163,36128,5.87063e+18,203.122,3425.79,94291,125,131,93624,93050,47985,47788,45216
85855,142,271,53105,32750,5.86999e+18,201.351,3364.95,85855,119,120,85238,84546,53663,46564,61446
88387,36,235,54608,33779,5.87005e+18,153.632,3152.7,88387,97,95,79724,70105,17541,26881,20343
7952,110,155,4883,3069,5.86891e+18,85.2339,820.232,7952,62,63,7797,7765,5808,6101,5109
36360,103,274,22473,13887,5.87484e+18,212.109,2218.23,36360,127,128,35358,34447,17037,17451,19599
14148,7,182,8694,5454,5.87039e+18,88.3036,1172.92,14148,70,75,5616,0,736,1085,888
41540,252,262,25574,15966,5.87157e+18,170.809,2133.82,41540,107,114,41278,41275,40342,40662,40564
92014,56,316,56777,35237,5.87289e+18,190.646,3599.61,92014,148,148,88224,84844,23987,32344,27837
98756,238,289,60874,37882,5.87049e+18,146.808,3273.29,98756,104,112,98467,98430,89656,93601,96890
61477,55,225,37987,23490,5.87021e+18,133.844,2593.74,61477,90,88,59981,57391,17215,22158,21253
58591,184,259,36142,22449,5.87007e+18,135.728,2499.93,58591,95,97,58332,58216,53401,55539,56400
84337,132,328,52246,32091,5.8773e+18,191.259,3771.08,84337,167,176,82855,81227,48431,51019,46185
45440,157,275,28017,17423,5.87617e+18,219.164,2462.1,45440,137,139,44841,44366,30094,26898,31315
56815,268,275,35005,21810,5.87582e+18,213.657,2712.77,56815,149,145,56540,56510,55833,56219,56279
11135,200,260,7008,4127,5.89729e+18,159.841,1450.33,11135,122,119,10875,10830,8728,8868,8454
22581,186,279,13974,8607,5.87001e+18,131.592,1795.08,22581,92,94,22266,22116,18303,17986,19919
87881,228,294,55200,32681,5.89354e+18,234.642,3973.16,87881,214,205,87509,87186,72919,76115,78938
55735,23,223,34212,21523,5.87104e+18,137.434,2231.73,55735,98,103,45770,35367,6634,12832,8577
75550,58,307,47025,28525,5.88431e+18,240.431,3633.6,75550,194,188,67208,60071,15139,23641,16740
47908,226,274,29595,18313,5.87455e+18,222.761,2526.24,47908,145,140,47593,47391,40787,44236,44752
96978,162,352,59783,37195,5.87046e+18,170.024,3559.9,96978,120,118,96482,96108,62397,60396,69824
3758,29,74,2344,1414,5.86729e+18,60.5136,461.041,3758,54,56,3100,2267,1276,1368,1853
72442,70,220,44741,27701,5.86999e+18,129.314,2830.65,72442,92,94,71817,70834,32758,33508,35530
67975,135,294,41914,26061,5.87021e+18,163.703,2734.43,67975,103,108,67599,67306,41863,36801,39500
46048,266,287,28934,17114,5.89407e+18,222.947,2888.59,46048,187,181,45761,45681,43478,44540,44244
36072,147,381,22323,13749,5.87139e+18,156.638,2525.63,36072,116,112,35531,35181,25842,25897,26295
2331,21,119,1438,893,5.86668e+18,52.4839,400.212,2331,47,47,1816,1372,453,604,483
