"data_size","cache_size","unique_size","reads","writes","avg_step","avg_reuse_dist","sum_sqrt_count","sum_count","lis","lds","belady","lru","pivot","ld","mru"
11048,753,979,7171,3877,3.05219e+13,350.354,2356.97,11048,330,154,10069,10028,9910,9973,9772
81526,1066,4047,51517,30009,2.93419e+13,772.095,11765.3,81526,1083,415,77385,76682,63374,41627,31361
14989,1478,2810,10957,4032,6.6371e+13,453.314,5216.7,14989,666,241,12179,11887,10900,11127,8167
57157,961,2108,36915,20242,3.00987e+13,527.302,6785.81,57157,558,323,55049,54961,50665,51321,43394
80270,1653,3781,54262,26008,4.2492e+13,1181.95,11755,80270,1363,465,75921,73577,58281,21178,27740
83766,452,3964,54493,29273,2.9658e+13,668.419,12173.9,83766,1250,383,77759,73805,54266,35168,19927
46592,2801,3407,31153,15439,4.18107e+13,695.693,8570.21,46592,930,397,43185,43183,41038,33017,21368
1358,192,215,876,482,2.41449e+13,70.6664,442.068,1358,71,51,1143,1143,1141,1141,1116
19036,360,957,12288,6748,2.91734e+13,469.376,2936.43,19036,346,208,17490,16267,15527,14964,8707
15261,1173,1376,9665,5596,3.10451e+13,275.411,3230.31,15261,332,201,13885,13884,13638,13765,12565
78229,147,3896,51969,26260,3.10259e+13,867.617,11895.6,78229,1303,292,64306,52919,39399,10569,6747
7600,1167,1480,4705,2895,2.74403e+13,169.636,2352.66,7600,303,109,6120,6120,6062,6120,6002
48102,224,3415,30117,17985,2.89312e+13,427.995,8194.05,48102,1039,234,42404,38392,27408,7137,4206
13126,444,966,8429,4697,2.88745e+13,425.239,2565.16,13126,332,182,12043,11586,11287,10836,9207
21270,1076,2144,18079,3191,4.22173e+13,16.9845,2694.9,21270,1075,1070,19126,19126,12744,16462,15941
48875,863,1968,31469,17406,2.91348e+13,555.864,6383.95,48875,512,339,46907,46624,42847,42330,30648
26759,735,3399,19559,7200,6.65658e+13,1181.5,7516.86,26759,935,423,21927,20909,10149,9873,7020
68158,137,3442,42312,25846,3.01259e+13,731.011,9319.07,68158,713,392,58730,53498,42837,22960,7632
93397,16173,24532,76680,16717,2.34707e+13,5353.41,40559.6,93397,7799,26,68865,68865,63937,60812,55228
65595,145,3599,47373,18222,4.44611e+13,1256.77,12267.8,65595,1327,375,50270,40708,27469,12503,1924
50078,486,1827,32128,17950,2.86542e+13,547.21,5807.69,50078,520,303,47531,44127,41113,40019,26467
92159,126,3866,62406,29753,4.36452e+13,1228.77,12640,92159,1379,466,73145,64792,48841,9664,4536
63346,2420,3726,43305,20041,3.07969e+13,806.426,10943.4,63346,1095,285,59620,59566,58862,59303,45411
11551,250,776,7506,4045,3.02403e+13,370.604,2165.01,11551,290,162,10253,9563,9182,8771,5989
93804,408,3947,63893,29911,4.41685e+13,1265.85,13106.6,93804,1421,474,83227,76595,57751,13785,8593
84022,1475,4230,58554,25468,4.79194e+13,1330.19,14439.9,84022,1787,529,78144,73860,58542,36677,33249
41641,714,1706,26795,14846,2.85721e+13,516.201,5413.73,41641,462,297,39935,39553,36668,36663,31186
16959,820,1068,12347,4612,3.17643e+13,203.461,3385.81,16959,354,150,15891,15891,15554,15795,13415
46212,1011,3293,32840,13372,3.83833e+13,921.881,9657.58,46212,984,309,42327,40241,36009,35251,17524
94537,21851,25066,77284,17253,2.66121e+13,5905.51,40786.6,94537,8518,27,69471,69471,66827,67543,68031
3304,576,703,2377,927,1.78558e+13,359.044,1350.57,3304,441,65,2582,2160,2414,2436,2427
24533,1574,2054,17770,6763,2.96761e+13,416.469,5308.58,24533,466,182,22479,22478,22281,22425,21216
21681,1651,2678,15212,6469,5.87729e+13,998.776,6321.29,21681,896,238,19003,18027,14323,14515,14877
43243,2358,3293,30877,12366,5.6422e+13,1490.87,9578.98,43243,1371,331,39950,38116,35260,35567,35076
86108,1249,4111,54921,31187,2.93875e+13,740.263,12463.9,86108,1192,392,81997,81474,68324,46195,39740
33913,1784,2446,23795,10118,2.77234e+13,575.837,6715,33913,851,255,31467,31465,30724,31251,24829
73087,1143,2810,45411,27676,3.04388e+13,645.829,8897.66,73087,564,430,70277,69915,58673,40290,33790
49027,910,2930,32430,16597,2.88336e+13,491.643,8146.23,49027,1045,255,45972,45370,38817,30123,19665
39629,1984,3443,29115,10514,6.56377e+13,1528.17,9088.06,39629,1152,459,35975,32537,25238,27231,27396
56606,138,2523,35691,20915,3.04146e+13,565.752,7655.15,56606,552,385,48676,44938,37308,24810,7704
20887,729,1880,14948,5939,2.93967e+13,468.729,4841.95,20887,574,156,18853,18431,17899,18052,13156
61352,1753,2178,39551,21801,2.94402e+13,548.205,7236.23,61352,534,355,59174,59174,58238,57998,55355
50155,1867,3282,35595,14560,3.57261e+13,930.847,10019.3,50155,998,303,46873,46293,45098,43578,37996
1622,91,248,1032,590,2.53339e+13,82.2189,508.813,1622,80,55,1361,1163,1177,1189,799
52341,1281,3396,37510,14831,5.14547e+13,1354.05,10777.6,52341,1307,350,47482,44289,36128,33410,26090
24412,410,1601,14525,9887,3.18032e+13,293.907,3599.18,24412,341,175,22811,22475,15328,4576,3110
26113,2658,2853,17952,8161,4.88658e+13,496.283,6377.29,26113,742,325,23260,23260,22921,22538,21049
39170,618,1306,25170,14000,2.91534e+13,570.873,4504.94,39170,461,271,37820,37008,33399,32444,28401
29668,205,1108,19082,10586,2.8818e+13,509.575,3762.03,29668,405,245,26048,24272,22253,19848,10453
97686,243,4374,69274,28412,4.58826e+13,1623.87,16348.1,97686,1876,570,80899,72906,46368,20862,8564
10171,498,702,6552,3619,2.82546e+13,319.964,1927.43,10171,257,148,9446,9011,9062,8855,7861
33932,502,2237,24298,9634,2.7612e+13,632.277,6444.15,33932,799,242,30570,28203,17282,7572,3372
12677,80,1285,8185,4492,2.98413e+13,323.02,2965.58,12677,316,199,9833,7494,7392,6782,1583
86553,4450,4616,57412,29141,3.14489e+13,1002.77,13919.7,86553,1341,343,81937,81926,81937,81937,81179
9684,343,598,6263,3421,3.0808e+13,314.815,1751.24,9684,223,152,8956,8400,8396,8291,6496
43833,1833,2128,26638,17195,3.13068e+13,484.687,5862.61,43833,464,304,41705,41637,40408,40844,38605
16246,622,1262,10399,5847,2.98748e+13,332.267,3167.24,16246,329,191,14984,14925,14280,13593,12330
13264,129,1123,9717,3547,3.02529e+13,206.875,3073.05,13264,312,151,11149,9697,6786,3235,1069
61185,2249,3923,43001,18184,5.35263e+13,1316.28,11642.7,61185,1526,466,57218,53904,46072,33057,37628
10181,412,1237,6229,3952,3.16449e+13,167.808,2442.39,10181,231,136,8944,8882,6750,3435,2509
25562,1441,1650,15817,9745,3.16597e+13,325.639,4234.03,25562,354,228,23912,23911,23483,23651,22314
34125,1283,2552,21930,12195,2.84637e+13,391.138,6350.66,34125,955,183,31573,31564,30102,28566,19123
97800,1288,3691,61615,36185,2.93057e+13,982.171,12032.4,97800,969,481,93981,93239,81133,60319,51796
85945,2365,4207,59363,26582,4.7773e+13,1367.85,14147.6,85945,1815,542,81738,78889,66370,41730,47170
77136,14364,42213,67585,9551,8.59164e+11,17.8256,42801.2,77136,2924,50,34923,34917,15106,14089,13157
79263,955,4201,55617,23646,4.97262e+13,1364.75,14248.1,79263,1717,537,71438,67714,50123,32447,24178
14064,318,979,9122,4942,3.1001e+13,401.07,2648.1,14064,287,174,12668,11740,11446,10607,7703
44060,35,1367,28333,15727,2.91822e+13,547.209,4820.54,44060,501,288,26549,15782,18032,10281,2994
77357,1565,3877,51073,26284,2.977e+13,717.089,11426,77357,1225,325,73480,73146,66635,65119,35847
48153,645,3971,34680,13473,6.07331e+13,1466.08,10709,48153,1400,456,40058,38342,21310,17646,8028
55812,2870,3325,38291,17521,2.8304e+13,634.73,9397.71,55812,973,281,52487,52458,52445,52484,50227
86049,423,2852,54318,31731,3.00275e+13,694.185,9693.27,86049,646,444,81191,76312,64518,52645,24758
73087,403,3898,50653,22434,4.8915e+13,1283.9,12238.3,73087,1407,468,62961,58055,40123,12234,8754
2464,318,489,1653,811,4.76445e+13,177.303,950.049,2464,165,57,1975,1839,1758,1922,1462
80160,2737,2773,51386,28774,2.97924e+13,633.212,9185.6,80160,654,434,77387,77374,77385,77387,77284
45688,2750,2791,31549,14139,2.8606e+13,554.053,7928.03,45688,924,267,42897,42897,42897,42897,42677
66188,385,2320,42743,23445,3.00129e+13,577.912,7647.89,66188,600,345,61643,56814,52568,50647,22221
28336,431,1532,18252,10084,2.90649e+13,453.487,4416.16,28336,402,257,26369,24599,23057,22426,16321
14103,262,386,9593,4510,3.40446e+13,277.999,1928.71,14103,244,145,13583,12913,10503,11220,11435
91491,3839,4400,62635,28856,3.64382e+13,1314.36,14809.2,91491,1438,418,87091,87021,85351,85320,82845
96108,744,3691,62916,33192,3.39856e+13,1177.08,11395.6,96108,837,387,91570,90248,72161,8687,8363
59239,2605,3909,41435,17804,5.28896e+13,1256.92,11335.6,59239,1415,470,55330,54308,48229,30779,37096
66425,1361,2127,42948,23477,2.97383e+13,555.195,7048.77,66425,535,336,64298,64292,63073,62979,59053
68044,351,20102,55756,12288,2.30048e+13,4820.28,32197.7,68044,6306,21,33156,31416,26864,18465,2675
94138,3329,4578,66627,27511,4.27726e+13,1700.09,15886.4,94138,1707,524,89560,89065,80534,82161,75446
46299,500,1312,29875,16424,2.92327e+13,553.113,4772.69,46299,490,289,44530,41495,39308,37487,29664
50894,1842,1974,32640,18254,2.8817e+13,524.845,6331.25,50894,486,321,48920,48920,48730,48712,48239
83786,341,3871,57037,26749,4.48592e+13,1227.67,12291.2,83786,1389,461,73189,66539,52202,11728,9229
23337,1409,1567,15046,8291,3.02858e+13,526.668,4216.02,23337,396,257,21770,21770,21577,21505,21508
67286,2454,3208,44370,22916,3.60315e+13,820.674,8729.13,67286,760,336,64078,63880,60025,45997,26958
91600,2827,4160,62941,28659,4.76213e+13,1395.44,14168.7,91600,1770,524,87440,87091,78668,45789,58224
51262,1816,3414,32435,18827,2.92431e+13,450.088,8573.44,51262,1139,200,47848,47843,47336,47786,32340
4802,394,827,3097,1705,2.84313e+13,170.893,1578.68,4802,224,104,3975,3802,3712,3516,2856
73173,3047,4247,51451,21722,5.12329e+13,1409.11,13732.8,73173,1799,523,68926,68746,63050,50683,54640
37435,1745,2691,25198,12237,2.78923e+13,505.454,7154.33,37435,949,236,34744,34743,33933,31640,26481
35679,926,1483,23154,12525,3.17766e+13,529.408,4600.69,35679,451,274,34196,34177,31706,30213,26635
22301,1935,2893,16372,5929,6.78138e+13,979.225,6354.21,22301,879,251,19408,18222,15716,15802,17385
58630,706,2061,37773,20857,2.94987e+13,534.085,6486.11,58630,522,319,56569,56284,50364,49320,43671
70504,3108,3895,50673,19831,4.90857e+13,1466.86,13081.1,70504,1468,508,66609,66506,64348,64331,64112
16864,41,1517,12172,4692,3.08309e+13,298.785,3985.69,16864,385,158,9832,4602,5243,1078,462
11912,2047,2448,8791,3121,6.31004e+13,527.871,4420.26,11912,567,183,9464,9183,9115,9164,8770
62456,4005,4111,44789,17667,5.48803e+13,1458.96,12647.6,62456,1584,519,58345,58345,58327,58331,57926
51078,552,1949,32838,18240,2.96305e+13,566.044,6515.17,51078,534,351,48831,47172,42225,41337,25763
60595,1597,3527,40383,20212,4.03122e+13,800.258,9511.06,60595,1001,420,57068,56105,45574,12044,14482
27575,1910,2260,19171,8404,3.63075e+13,689.349,6461.62,27575,731,205,25315,25315,25223,25293,22986
31197,1163,1554,20119,11078,3.06742e+13,526.862,4532.85,31197,432,261,29643,29639,29093,29235,27395
49073,566,3118,35413,13660,5.11158e+13,1309.2,10234.9,49073,1185,349,41890,39563,28182,26241,15462
70353,2557,4176,49592,20761,5.19502e+13,1431.9,13483.1,70353,1721,528,66177,64745,55535,45990,47455
95055,2447,4382,67782,27273,4.61711e+13,1641.59,16200.2,95055,1876,581,90285,88007,74544,68433,62233
80549,1084,2876,51005,29544,3.04831e+13,666.312,9418.99,80549,602,438,77673,77368,67223,56481,45207
38682,1034,1910,23398,15284,3.14996e+13,391.49,5170.91,38682,446,276,36772,36674,30010,25596,19740
62057,2695,3814,43294,18763,5.2021e+13,1167.24,11223.9,62057,1359,460,58243,57834,51043,30550,38132
90799,2364,4321,65263,25536,4.63888e+13,1702.06,15579.3,90799,1782,584,86002,83120,71220,69457,62437
66197,918,3690,41888,24309,2.95715e+13,576.968,10190.4,66197,1174,312,62507,61814,48931,31044,24278
55061,101,2295,35414,19647,2.97847e+13,617.651,7296.37,55061,596,370,44828,39484,34107,29263,6574
82056,2163,4017,52133,29923,2.94511e+13,791.574,11895.9,82056,1082,408,78039,77789,73212,74654,59468
98083,403,4251,67784,30299,4.62986e+13,1394.86,15246.2,98083,1790,541,85105,78515,57893,25550,13599
54756,1927,1986,35251,19505,2.92286e+13,539.742,6463.87,54756,514,313,52770,52770,52736,52718,52648
6926,654,711,5886,1040,4.22214e+13,16.9495,1018.03,6926,359,354,6215,6215,5903,6080,6067
33077,1451,2836,23373,9704,4.96407e+13,1188.82,8062.72,33077,1073,303,29895,28098,24307,23455,18639
60986,2672,4122,42970,18016,5.65379e+13,1473.51,12343.9,60986,1696,498,56864,56517,49308,41941,44517
97524,559,4682,64467,33057,3.1168e+13,1090.58,15042.6,97524,1368,415,90235,85860,60467,40754,14588
30937,595,1105,19983,10954,2.97329e+13,519.221,3809.57,30937,409,252,29816,28760,27127,26457,24098
73344,144,2332,47268,26076,2.94811e+13,593.149,7906.8,73344,608,363,62561,58317,50459,42392,13111
57289,1338,2577,35970,21319,3.03684e+13,561.539,7800.87,57289,590,375,54712,54602,48235,38430,37087
72169,1978,3992,50032,22137,5.00422e+13,1299.6,12337.5,72169,1487,477,67845,64068,51754,30665,34859
81029,3289,3963,52795,28234,2.9811e+13,695.763,12108.9,81029,1252,388,77066,77064,77064,76906,71092
23874,1481,1579,15334,8540,2.86204e+13,498.321,4301.47,23874,401,264,22295,22289,22243,22238,22190
18169,880,1886,11076,7093,2.82406e+13,265.073,3672.42,18169,441,137,16283,16272,15893,15987,13696
12731,42,945,8214,4517,2.97589e+13,380.838,2496.67,12731,286,163,8208,4428,5899,2996,1330
27422,895,1031,17658,9764,2.86173e+13,514.927,3546.38,27422,421,239,26391,26389,26072,25983,25884
68378,1291,2712,43345,25033,3.04106e+13,620.502,8660.62,68378,621,412,65666,65527,58945,49322,40451
16923,106,2450,12207,4716,5.87628e+13,879.437,5244.55,16923,751,195,11700,8431,5340,4012,1272
59482,6667,25081,47589,11893,128596000,1010.25,36755.3,59482,5975,11,34401,34401,26463,34401,8089
97735,3378,4265,63829,33906,2.98491e+13,855.648,13847.9,97735,1258,449,93470,93410,93470,93232,83734
65683,187,3613,47053,18630,4.03656e+13,1237.1,12208.8,65683,1318,375,52618,43552,30005,12366,7990
89654,980,3871,60401,29253,4.19059e+13,1225.95,12332.6,89654,1373,464,83893,81717,63683,16607,20268
72892,4095,4144,50600,22292,5.06067e+13,1327.03,12923.6,72892,1658,468,68748,68748,68730,68545,68648
23038,1452,1647,15201,7837,3.81857e+13,425.696,4123.01,23038,369,227,21391,21390,21096,21093,20453
62151,1499,3544,41592,20559,4.17572e+13,820.827,9641.74,62151,1016,428,58607,57555,46138,12567,15232
49009,3254,3642,33909,15100,4.88224e+13,1038.27,9722.62,49009,1178,416,45367,45258,44282,40679,33941
24171,543,2079,17226,6945,3.70069e+13,703.026,5596.66,24171,718,173,21439,20601,17067,18387,9140
92327,2137,4473,63507,28820,3.74756e+13,1323.38,15036.3,92327,1439,436,87793,85462,78941,76982,56066
57634,1862,3486,41242,16392,3.81691e+13,980.169,11050,57634,1025,351,54148,53267,49712,48311,42342
56479,555,2535,34940,21539,3.09734e+13,584.754,7357.46,56479,515,370,53470,52461,40525,26699,13880
48463,2715,2979,35000,13463,4.98458e+13,1272.56,10018.7,48463,1168,348,45484,45368,43923,43692,43528
6338,1516,1594,4687,1651,5.056e+13,240.093,2635.14,6338,405,144,4744,4744,4714,4706,4638
70442,215,675,47805,22637,3.36761e+13,303.643,4523.84,70442,308,264,67775,63065,46191,32918,37478
99330,2422,4374,64354,34976,3.07193e+13,919.667,14118.6,99330,1064,436,94956,94429,91633,92922,71219
50379,360,3656,34687,15692,4.78186e+13,982.843,9636.27,50379,1087,425,43475,39638,28327,7260,3947
44349,4032,15263,36900,7449,2.32497e+13,1540.46,22501.8,44349,4987,16,29086,24695,21923,26685,12438
58461,945,3368,39659,18802,2.91239e+13,683.084,9459.93,58461,1045,277,54799,53852,45141,32359,18699
47931,1993,3514,34301,13630,5.33035e+13,1569.82,10456.8,47931,1442,333,44113,40711,34455,36590,32080
94812,3268,4306,61861,32951,2.94541e+13,796.101,13538.4,94812,1254,419,90506,90471,90506,90230,77364
41267,2293,2469,29633,11634,2.73578e+13,756.717,7459.01,41267,759,231,38798,38798,38798,38798,38559
66933,628,4117,46865,20068,5.39703e+13,1370.47,12696.6,66933,1764,469,58007,55174,36122,21293,12300
26610,297,1717,19248,7362,3.1062e+13,477.992,5152.43,26610,493,190,24281,23800,13789,6155,3250
58551,173,2428,36316,22235,3.09442e+13,612.841,7213.13,58551,478,370,52106,47663,37753,20780,5088
26901,1983,2034,16268,10633,2.90771e+13,301.055,4473.02,26901,711,150,24867,24867,24867,24867,24782
36303,429,1206,23473,12830,2.98662e+13,526.438,4225.83,36303,447,280,34314,31640,29410,28732,18388
4782,1064,1937,3870,912,1.75246e+12,78.6129,2298.87,4782,440,60,2845,2845,1581,2751,1596
31456,1113,1812,19554,11902,3.07518e+13,425.005,4893.53,31456,433,263,29644,29627,26077,24897,18902
54394,2735,3164,33711,20683,2.91105e+13,548.343,8312.69,54394,931,322,51230,51230,51230,51230,49535
26503,2605,3169,19398,7105,6.36416e+13,1249.39,7301.12,26503,1014,298,23334,22691,22573,22707,22031
25539,238,1089,14909,10630,3.20767e+13,309.566,2786.03,25539,369,151,24123,22689,16868,11049,9930
24367,538,1488,15716,8651,3.01025e+13,434.018,4207.03,24367,409,251,22808,21858,20412,19602,13073
68711,2250,4234,48085,20626,5.20355e+13,1422.97,13159.6,68711,1787,517,64387,60846,49374,38687,39718
41085,2611,3274,29272,11813,5.67515e+13,1449.35,9362.71,41085,1317,320,37811,37527,36379,36334,36022
32775,451,2477,20814,11961,2.8287e+13,345.26,6009.9,32775,916,177,29745,27860,21753,18105,13088
69751,3881,4188,50087,19664,5.24128e+13,1407.97,13423.9,69751,1631,529,65563,65563,65494,65089,64281
43036,869,1933,27743,15293,2.89478e+13,533.842,6022.29,43036,491,325,41103,40896,38286,37235,29148
46722,2365,3855,33672,13050,6.04114e+13,1426.53,10397,46722,1368,453,42867,40352,35116,31872,34339
13990,975,1893,9778,4212,3.72094e+13,410.587,4227.95,13990,558,138,12097,11726,11438,11325,9805
59529,1601,3044,39667,19862,2.95186e+13,617.836,9024.68,59529,1109,269,56485,56334,54643,48469,29538
98588,381,4203,64816,33772,2.98729e+13,840.497,13700,98588,1271,433,90806,85812,60951,35190,9674
14529,500,945,10613,3916,3.17278e+13,201.846,2987.88,14529,324,132,13584,13579,12927,13394,8451
86054,3942,4148,59171,26883,4.78841e+13,1393.71,14015.4,86054,1742,509,81906,81880,81158,78575,74611
28757,696,1663,18603,10154,2.98779e+13,513.651,4820.59,28757,473,281,27062,26628,23930,23756,14998
81942,4121,4188,54317,27625,3.09769e+13,927.686,12598.4,81942,1321,297,77754,77754,77754,77754,77565
79745,3794,4241,56313,23432,3.90516e+13,1315.48,14052.8,79745,1398,432,75504,75470,74396,73448,72721
57108,1732,2531,35396,21712,3.08098e+13,591.741,7470.84,57108,478,379,54577,54437,48532,46679,39934
99002,467,823,67184,31818,3.36408e+13,306.749,5453.78,99002,316,279,98179,98179,78664,80209,72262
33457,191,1983,22158,11299,4.06291e+13,474.093,5281.63,33457,455,266,28630,26484,21255,4251,2255
22161,141,1699,16151,6010,2.8375e+13,342.749,4710.23,22161,426,176,18624,16143,11259,5715,2845
79510,1035,4323,54958,24552,3.70612e+13,1222.08,13896.9,79510,1277,421,73540,70539,54010,43022,17984
60596,2503,3573,38241,22355,2.91393e+13,524.303,9547.27,60596,1073,316,57023,57022,56909,57002,47317
15740,653,1477,9551,6189,3.20603e+13,204.236,3071.99,15740,249,150,14263,14250,10769,5880,3658
9938,1216,2188,7675,2263,7.03365e+13,266.298,3741.36,9938,462,168,7750,7656,3744,3907,2445
79446,2363,3990,52170,27276,2.96812e+13,717.742,12006.3,79446,1240,381,75456,75241,74327,74887,47007
4038,349,597,2608,1430,2.84399e+13,143.443,1180.81,4038,177,106,3441,3333,3244,3173,2531
1939,20,361,1265,674,3.1572e+13,86.7741,673.802,1939,109,63,833,277,454,243,242
80493,3250,4243,56367,24126,4.93193e+13,1364.71,14301.3,80493,1776,532,76250,76063,71196,54922,59593
50550,910,3567,34217,16333,4.52156e+13,767.463,9192.75,50550,947,426,46587,45569,35133,10476,11056
67063,1117,3685,44067,22996,2.9655e+13,677.169,10411.1,67063,1208,279,63262,62371,47655,41964,23277
41365,1278,2765,27859,13506,2.8325e+13,502.993,7518.5,41365,961,250,38600,38370,35017,30556,16323
49042,365,3607,33514,15528,4.80777e+13,791.861,9219.5,49042,1008,422,42971,39363,29938,8128,6907
5125,1030,1355,3775,1350,7.74363e+13,141.207,2218.84,5125,255,132,3770,3738,3716,3770,3266
46793,2633,3387,33457,13336,4.20359e+13,1021.28,10028.9,46793,923,340,43406,43228,39207,40774,39491
64309,768,2116,41393,22916,2.91738e+13,570.809,7332.04,64309,537,358,62193,61560,55867,53829,40055
85783,3756,4369,61288,24495,4.82965e+13,1681,15351.2,85783,1799,564,81414,81289,80759,74923,76373
8610,303,586,5020,3590,3.13331e+13,210.49,1333.86,8610,136,110,8024,7836,6956,7423,5423
5155,317,488,3740,1415,3.34298e+13,184.327,1339.83,5155,192,111,4667,4663,4461,4581,3416
65044,6578,19333,53525,11519,2.63016e+13,4157.86,30231,65044,7415,21,44474,34754,35288,39635,22976
14153,1039,1434,12029,2124,4.22382e+13,16.9762,1880.21,14153,720,715,12719,12719,10372,11738,11556
20424,591,972,11921,8503,3.18048e+13,283.38,2432.43,20424,278,149,19452,19387,17371,18328,15225
56512,2343,2474,35302,21210,3.02375e+13,553.433,7497.22,56512,480,383,54038,54004,53892,53892,53184
